userID	Active Life & Fitness	Arts & Entertainment	Automotive	Bars & Nightlife	Coffee,Tea & Desserts	Drinks & Spirits	Education & Learning	Event Services	Family & Kids	Food & Restaurants	Health & Beauty	Home & Garden	Miscellaneous	Outdoor Activities	Public Services & Community	Shopping & Fashion	Specialty Food & Groceries	Sports & Recreation	Technology & Electronics	Travel & Transportation	Asian
272	0.04427083333333333	0.14427083333333332	0.020833333333333332	0.2328125	0.026041666666666664	0.046875	0.0	0.016666666666666666	0.0	0.22239583333333332	0.0	0.0	0.010416666666666666	0.03645833333333333	0.026041666666666664	0.07291666666666667	0.010416666666666666	0.020833333333333332	0.010416666666666666	0.0375	0.020833333333333332
273	0.005208333333333333	0.1111111111111111	0.0	0.23958333333333334	0.013888888888888888	0.013888888888888888	0.0	0.06076388888888889	0.0	0.42534722222222227	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.005208333333333333	0.006944444444444444	0.005208333333333333	0.006944444444444444	0.0	0.0	0.052083333333333336	0.03819444444444444
274	0.0	0.0	0.0	0.11428571428571428	0.16666666666666666	0.009523809523809523	0.0	0.0	0.0	0.5047619047619047	0.02857142857142857	0.0	0.0	0.0	0.009523809523809523	0.0	0.03809523809523809	0.0	0.0	0.0	0.12857142857142856
275	0.014655172413793103	0.03405172413793103	0.0	0.1442528735632184	0.05675287356321839	0.023132183908045976	0.0	0.029310344827586206	0.0	0.49798850574712644	0.01293103448275862	0.0	0.001724137931034483	0.008620689655172414	0.001724137931034483	0.03793103448275863	0.022126436781609193	0.008620689655172414	0.0	0.018965517241379307	0.08721264367816092
276	0.013448275862068966	0.07121510673234811	0.0	0.12	0.07110016420361248	0.009195402298850575	0.0009852216748768472	0.03977011494252874	0.0	0.482824302134647	0.006896551724137931	0.0013793103448275863	0.0017241379310344827	0.004433497536945812	0.00632183908045977	0.019605911330049262	0.01592775041050903	0.009195402298850575	0.0	0.01850574712643678	0.1074712643678161
277	0.0	0.18229166666666666	0.0078125	0.16145833333333334	0.020833333333333332	0.010416666666666666	0.0	0.026041666666666664	0.0	0.4947916666666667	0.0	0.0	0.0078125	0.0	0.0	0.0234375	0.010416666666666666	0.0	0.0078125	0.010416666666666666	0.03645833333333333
278	0.0033898305084745766	0.011864406779661016	0.0	0.13983050847457626	0.025423728813559324	0.026836158192090395	0.0	0.0033898305084745766	0.0	0.6370056497175142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033898305084745766	0.0	0.0033898305084745766	0.14548022598870058
279	0.007017543859649123	0.037719298245614034	0.0043859649122807015	0.09539473684210527	0.03837719298245614	0.01206140350877193	0.0	0.0	0.0	0.5980263157894737	0.0	0.0	0.0	0.007017543859649123	0.0	0.020175438596491225	0.008771929824561403	0.0	0.0043859649122807015	0.0	0.16666666666666666
280	0.003448275862068966	0.027873563218390806	0.0	0.1557471264367816	0.09339080459770116	0.027873563218390806	0.0	0.022126436781609193	0.0	0.5126436781609196	0.0071839080459770105	0.0	0.0	0.0	0.0	0.020689655172413793	0.01206896551724138	0.003448275862068966	0.0	0.028735632183908046	0.08477011494252874
281	0.0	0.07522522522522522	0.006756756756756757	0.11936936936936936	0.02252252252252252	0.024774774774774775	0.0	0.07747747747747748	0.0	0.4752252252252252	0.0	0.005405405405405406	0.0	0.0	0.009009009009009009	0.032432432432432434	0.009009009009009009	0.0	0.0	0.06846846846846846	0.07432432432432433
282	0.008910891089108912	0.08316831683168317	0.0	0.22557755775577557	0.025577557755775575	0.009075907590759075	0.0	0.02013201320132013	0.0	0.47557755775577554	0.01485148514851485	0.0	0.0024752475247524753	0.004455445544554456	0.0	0.044059405940594064	0.01815181518151815	0.0049504950495049506	0.0	0.00693069306930693	0.05610561056105611
283	0.0	0.08914728682170542	0.0	0.11627906976744186	0.031007751937984496	0.004651162790697674	0.0	0.01937984496124031	0.0	0.593798449612403	0.0	0.0	0.004651162790697674	0.0	0.0	0.027906976744186046	0.02403100775193798	0.0	0.0	0.007751937984496124	0.08139534883720931
284	0.014696969696969698	0.13151515151515153	0.0	0.16575757575757577	0.010909090909090908	0.021515151515151515	0.0	0.07287878787878788	0.0	0.4113636363636364	0.006818181818181818	0.0018181818181818182	0.005909090909090909	0.011666666666666665	0.007575757575757575	0.012575757575757575	0.015	0.014393939393939393	0.0	0.06681818181818182	0.028787878787878786
285	0.008653846153846154	0.051923076923076926	0.0	0.20897435897435898	0.02403846153846154	0.00641025641025641	0.0	0.01282051282051282	0.0	0.5711538461538461	0.00641025641025641	0.0	0.00641025641025641	0.0	0.0	0.028846153846153848	0.0	0.008653846153846154	0.0	0.017628205128205128	0.04807692307692308
286	0.008620689655172414	0.06609195402298851	0.004310344827586207	0.21695402298850575	0.028735632183908042	0.005747126436781609	0.0	0.017241379310344827	0.0	0.4755747126436781	0.0	0.0	0.0	0.014367816091954021	0.008620689655172414	0.017241379310344827	0.005747126436781609	0.01293103448275862	0.0	0.03591954022988506	0.08189655172413793
287	0.0	0.27878787878787875	0.0	0.09444444444444444	0.006060606060606061	0.017676767676767676	0.0	0.12474747474747473	0.0	0.3202020202020202	0.0	0.0	0.006060606060606061	0.0	0.015151515151515152	0.006060606060606061	0.006060606060606061	0.0	0.0	0.12474747474747473	0.0
288	0.00510204081632653	0.015306122448979591	0.0	0.11564625850340136	0.09013605442176871	0.03979591836734694	0.0	0.029591836734693875	0.0	0.6197278911564625	0.00510204081632653	0.0	0.0	0.0	0.0	0.004081632653061225	0.02108843537414966	0.00510204081632653	0.0	0.00510204081632653	0.044217687074829926
289	0.013777777777777776	0.05644444444444444	0.0	0.08644444444444445	0.07555555555555556	0.016666666666666666	0.0	0.018222222222222223	0.0	0.6086666666666667	0.02666666666666667	0.0	0.0	0.0044444444444444444	0.0	0.0	0.015555555555555553	0.013777777777777776	0.0	0.002666666666666667	0.06111111111111111
290	0.02676056338028169	0.01619718309859155	0.0	0.1875586854460094	0.028169014084507043	0.012910798122065727	0.0	0.009389671361502348	0.0	0.5960093896713614	0.0	0.0	0.0	0.0	0.0	0.0	0.007042253521126761	0.01267605633802817	0.0	0.004694835680751174	0.09859154929577464
291	0.011347517730496453	0.04680851063829788	0.0	0.12056737588652482	0.010638297872340425	0.0070921985815602835	0.0	0.0070921985815602835	0.0	0.6602836879432624	0.0	0.0	0.0	0.011347517730496453	0.0	0.011347517730496453	0.014184397163120567	0.0070921985815602835	0.0	0.0	0.09219858156028368
292	0.006756756756756757	0.17117117117117117	0.0	0.25675675675675674	0.0	0.009009009009009009	0.0	0.06306306306306306	0.0	0.3738738738738739	0.0	0.0	0.0	0.0	0.02252252252252252	0.02702702702702703	0.0	0.0	0.0	0.05405405405405406	0.015765765765765764
293	0.010062893081761006	0.02578616352201258	0.002695417789757412	0.17830188679245282	0.015723270440251572	0.038364779874213835	0.0	0.03773584905660377	0.0	0.5574123989218328	0.007412398921832884	0.0	0.00646900269541779	0.006289308176100628	0.009433962264150943	0.00646900269541779	0.019047619047619046	0.0037735849056603774	0.002695417789757412	0.0220125786163522	0.05031446540880503
294	0.0	0.004205607476635514	0.004672897196261682	0.07554517133956386	0.04906542056074766	0.00809968847352025	0.0	0.003738317757009346	0.0	0.627570093457944	0.0	0.003115264797507788	0.005451713395638629	0.0	0.001869158878504673	0.011993769470404984	0.03099688473520249	0.0	0.002336448598130841	0.002336448598130841	0.1690031152647975
295	0.014492753623188404	0.12681159420289853	0.0	0.05253623188405797	0.03260869565217391	0.019927536231884056	0.0	0.08514492753623189	0.0	0.5289855072463768	0.007246376811594202	0.0	0.0	0.0	0.007246376811594202	0.0	0.0	0.014492753623188404	0.0	0.09963768115942029	0.010869565217391304
296	0.0	0.19166666666666665	0.0	0.13194444444444445	0.04861111111111111	0.006944444444444444	0.0	0.09444444444444444	0.0	0.3506944444444444	0.0	0.004166666666666667	0.0	0.0	0.010416666666666666	0.05625	0.006944444444444444	0.0	0.0	0.08750000000000001	0.010416666666666666
297	0.0	0.10806451612903226	0.0	0.13763440860215054	0.03494623655913978	0.005376344086021505	0.0	0.06774193548387097	0.0	0.4615591397849462	0.004032258064516129	0.0	0.0	0.008064516129032258	0.0	0.04032258064516129	0.005376344086021505	0.0	0.0	0.09731182795698924	0.029569892473118278
298	0.024851190476190475	0.1042517006802721	0.0	0.05803571428571429	0.08758503401360544	0.02470238095238095	0.0012755102040816326	0.01919642857142857	0.003720238095238095	0.49056122448979594	0.01488095238095238	0.005208333333333333	0.008482142857142856	0.018686224489795917	0.019345238095238092	0.05231717687074829	0.024489795918367346	0.019345238095238092	0.0	0.009672619047619046	0.013392857142857142
299	0.04005602240896358	0.08090569561157797	0.0	0.15816993464052287	0.04575163398692811	0.0	0.0	0.05574229691876751	0.0	0.49201680672268905	0.0	0.0	0.0	0.0028011204481792717	0.012605042016806721	0.004901960784313725	0.0261437908496732	0.013725490196078431	0.0	0.01816059757236228	0.049019607843137254
300	0.0	0.05555555555555555	0.0	0.12268518518518519	0.009259259259259259	0.016203703703703703	0.0	0.009259259259259259	0.0	0.7291666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.013888888888888888	0.0	0.0	0.0	0.04398148148148148
301	0.0	0.04328703703703704	0.004629629629629629	0.14050925925925928	0.05092592592592592	0.013194444444444444	0.0	0.02939814814814815	0.0	0.49513888888888885	0.003472222222222222	0.0	0.007407407407407408	0.0	0.011574074074074073	0.01435185185185185	0.01898148148148148	0.003472222222222222	0.0	0.04212962962962963	0.12152777777777778
302	0.0	0.11274509803921567	0.0	0.11764705882352941	0.014705882352941176	0.026960784313725488	0.0	0.058823529411764705	0.0	0.45098039215686275	0.0	0.0	0.0	0.0	0.00980392156862745	0.014705882352941176	0.014705882352941176	0.0	0.0	0.0784313725490196	0.10049019607843136
303	0.0	0.011758691206543966	0.0015337423312883436	0.13496932515337423	0.02658486707566462	0.009713701431492841	0.0	0.01738241308793456	0.0	0.6124744376278118	0.0020449897750511245	0.0	0.0	0.0015337423312883436	0.003067484662576687	0.0015337423312883436	0.011758691206543966	0.0	0.0	0.009202453987730062	0.15644171779141106
304	0.005	0.03208333333333333	0.008333333333333333	0.13625	0.029166666666666664	0.022916666666666665	0.0	0.02583333333333333	0.0	0.6604166666666667	0.0	0.0	0.008333333333333333	0.0	0.0	0.008333333333333333	0.041666666666666664	0.0	0.0	0.013333333333333332	0.008333333333333333
305	0.008849557522123894	0.06645596291613991	0.010324483775811208	0.15737463126843657	0.04108723135271807	0.012536873156342181	0.0012642225031605561	0.03790560471976401	0.0	0.5008217446270543	0.004424778761061947	0.0	0.005162241887905604	0.007901390644753476	0.004424778761061947	0.04329962073324905	0.012326169405815423	0.008849557522123894	0.009587020648967551	0.026106194690265483	0.04129793510324483
306	0.0	0.03819444444444444	0.0	0.19270833333333334	0.052083333333333336	0.026041666666666668	0.0	0.03125	0.0	0.6024305555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.006944444444444444	0.0	0.0	0.006944444444444444	0.04340277777777778
307	0.001282051282051282	0.04027777777777778	0.003205128205128205	0.05897435897435897	0.056303418803418805	0.01997863247863248	0.0	0.014423076923076924	0.0016025641025641025	0.5513888888888889	0.0023504273504273508	0.003739316239316239	0.008547008547008546	0.001282051282051282	0.007692307692307692	0.04188034188034188	0.01997863247863248	0.003739316239316239	0.003205128205128205	0.007478632478632479	0.15267094017094016
308	0.0	0.02252252252252252	0.0	0.14639639639639637	0.03153153153153153	0.015765765765765764	0.0	0.009009009009009009	0.0	0.6599099099099099	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.009009009009009009	0.09684684684684686
309	0.0	0.014705882352941176	0.0	0.06740196078431372	0.06127450980392157	0.020833333333333332	0.0	0.012254901960784312	0.0	0.6482843137254902	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.16544117647058823
310	0.0	0.009523809523809523	0.0	0.16904761904761906	0.02857142857142857	0.016666666666666663	0.0	0.0	0.0	0.7119047619047619	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.05
311	0.0060882800608828	0.030441400304414	0.003424657534246575	0.1111111111111111	0.08333333333333333	0.011187214611872144	0.0	0.018645357686453576	0.0015220700152207	0.5804414003044139	0.005707762557077625	0.0015220700152207	0.0035768645357686455	0.007229832572298325	0.0	0.01080669710806697	0.014992389649923896	0.0060882800608828	0.0	0.005707762557077625	0.09817351598173515
312	0.0	0.0392156862745098	0.0	0.10784313725490195	0.014705882352941176	0.0392156862745098	0.0	0.058823529411764705	0.0	0.6764705882352942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06372549019607843
313	0.0	0.015625	0.0	0.09375	0.041666666666666664	0.010416666666666666	0.0	0.026041666666666664	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.15625
314	0.003278688524590164	0.07295081967213116	0.0020491803278688526	0.1478142076502732	0.03346994535519125	0.020081967213114754	0.0	0.03210382513661202	0.0	0.5465846994535519	0.001366120218579235	0.0	0.001639344262295082	0.001639344262295082	0.015027322404371584	0.011475409836065573	0.018032786885245903	0.001639344262295082	0.0	0.014344262295081968	0.07650273224043716
315	0.0	0.0375	0.008333333333333333	0.21458333333333335	0.008333333333333333	0.014583333333333332	0.0	0.016666666666666666	0.0	0.5979166666666667	0.0	0.0	0.008333333333333333	0.0	0.0	0.008333333333333333	0.0125	0.0	0.0	0.0	0.07291666666666666
316	0.0	0.035955056179775284	0.011235955056179775	0.07771535580524346	0.09737827715355804	0.010674157303370785	0.0	0.0044943820224719105	0.0	0.5147940074906366	0.016853932584269662	0.0	0.011235955056179775	0.0	0.009737827715355805	0.037827715355805244	0.017602996254681647	0.0	0.0	0.011235955056179775	0.14325842696629212
317	0.0	0.01282051282051282	0.0	0.13675213675213674	0.06837606837606837	0.049999999999999996	0.0	0.026495726495726492	0.0	0.5628205128205128	0.019230769230769232	0.0	0.0	0.0	0.0	0.017948717948717947	0.017948717948717947	0.0	0.0	0.01282051282051282	0.07478632478632478
318	0.005555555555555556	0.02638888888888889	0.006944444444444444	0.09351851851851851	0.11574074074074073	0.009259259259259259	0.0	0.018518518518518517	0.0	0.48935185185185187	0.0	0.0	0.006944444444444444	0.006944444444444444	0.009259259259259259	0.057870370370370364	0.039351851851851846	0.005555555555555556	0.006944444444444444	0.0	0.10185185185185185
319	0.011904761904761904	0.1130952380952381	0.0	0.24603174603174605	0.015873015873015872	0.007936507936507936	0.0	0.049603174603174593	0.0	0.3908730158730159	0.007936507936507936	0.0	0.005952380952380952	0.005952380952380952	0.011904761904761904	0.023809523809523808	0.0	0.0	0.0	0.08134920634920635	0.027777777777777773
320	0.00510204081632653	0.008503401360544217	0.002551020408163265	0.05017006802721088	0.06292517006802721	0.015306122448979591	0.0	0.011904761904761904	0.0	0.5535714285714286	0.00510204081632653	0.0	0.003401360544217687	0.0	0.0	0.00510204081632653	0.015306122448979591	0.00510204081632653	0.0	0.0	0.25595238095238093
321	0.003982300884955752	0.15471976401179943	0.0012642225031605561	0.09026548672566372	0.04306784660766962	0.01327433628318584	0.0	0.050442477876106194	0.0	0.4969869363674674	0.00347661188369153	0.0	0.009671302149178256	0.003982300884955752	0.0058997050147492625	0.03798988621997471	0.012621154656552887	0.0	0.0012642225031605561	0.016519174041297935	0.05457227138643068
322	0.0	0.011904761904761904	0.0	0.0873015873015873	0.05357142857142857	0.011904761904761904	0.0	0.007936507936507936	0.0	0.6369047619047619	0.0	0.0	0.0	0.0	0.0	0.02976190476190476	0.013888888888888886	0.0	0.0	0.0	0.1468253968253968
323	0.0	0.05555555555555555	0.008818342151675485	0.11419753086419754	0.05246913580246913	0.006172839506172839	0.0	0.0	0.0	0.5674603174603174	0.0026455026455026454	0.006172839506172839	0.014991181657848325	0.0	0.015432098765432098	0.008818342151675485	0.011904761904761904	0.0	0.0026455026455026454	0.0	0.13271604938271606
324	0.07894736842105263	0.014035087719298246	0.0	0.18947368421052632	0.08333333333333333	0.02631578947368421	0.0	0.005263157894736842	0.0	0.5228070175438596	0.0	0.0	0.0	0.0	0.0	0.0	0.021929824561403508	0.0	0.0	0.005263157894736842	0.05263157894736842
325	0.0	0.07017543859649122	0.008771929824561403	0.04824561403508772	0.08771929824561403	0.014035087719298246	0.0	0.035964912280701755	0.0	0.48333333333333334	0.0	0.0	0.008771929824561403	0.008771929824561403	0.0	0.07543859649122807	0.05789473684210527	0.008771929824561403	0.0	0.06140350877192983	0.030701754385964907
326	0.0	0.0625	0.0	0.14322916666666666	0.03645833333333333	0.033854166666666664	0.0	0.026041666666666664	0.0	0.5286458333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16927083333333334
327	0.0	0.0	0.0	0.11046511627906977	0.06201550387596899	0.013565891472868215	0.0	0.04263565891472868	0.0	0.6996124031007752	0.0	0.0	0.0	0.0	0.0	0.0	0.01937984496124031	0.0	0.0	0.0	0.05232558139534884
328	0.005714285714285714	0.08190476190476191	0.014285714285714285	0.02952380952380952	0.04285714285714286	0.0	0.0	0.047619047619047616	0.0	0.49380952380952375	0.03571428571428571	0.0	0.0	0.0	0.0	0.10714285714285714	0.03571428571428571	0.005714285714285714	0.0	0.019047619047619046	0.08095238095238094
329	0.0	0.006802721088435374	0.0	0.09183673469387756	0.12585034013605442	0.023809523809523808	0.0	0.02040816326530612	0.0	0.6700680272108844	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.04081632653061224
330	0.03529411764705882	0.07450980392156863	0.0	0.18627450980392157	0.034313725490196074	0.0196078431372549	0.0	0.024509803921568624	0.0	0.4764705882352941	0.0	0.0	0.0	0.0058823529411764705	0.0	0.0058823529411764705	0.00980392156862745	0.0	0.0	0.00980392156862745	0.11764705882352941
331	0.0	0.09305555555555556	0.003968253968253968	0.0886904761904762	0.07777777777777778	0.015873015873015872	0.0	0.01765873015873016	0.0	0.525	0.002380952380952381	0.0	0.003968253968253968	0.0	0.022222222222222223	0.00992063492063492	0.03055555555555555	0.0	0.005952380952380952	0.017261904761904763	0.08571428571428572
332	0.0	0.0375	0.0	0.06770833333333333	0.0625	0.016666666666666666	0.0	0.028125	0.0	0.6270833333333333	0.0	0.0	0.0	0.0	0.00625	0.0375	0.0125	0.0	0.0	0.0	0.10416666666666666
