116	77	5	874953621
522	403	4	874999563
483	678	5	884130215
464	239	5	883530088
99	522	5	883453713
409	551	4	893214333
42	47	4	875336652
80	510	5	891383687
138	516	4	879517802
37	1215	4	892436298
129	455	4	879524174
43	917	3	884920770
9	614	4	883600785
462	489	2	890282759
343	324	4	881654635
52	160	5	888204802
394	512	2	882352468
159	203	5	879465507
329	768	5	877757062
455	104	4	889323481
40	706	2	885329821
455	674	4	886395119
328	558	4	891278996
30	220	4	882077142
85	96	3	884208571
264	454	5	877888168
139	527	3	876812281
428	1085	2	887509368
245	306	2	891626040
129	474	3	879528890
207	551	3	890322242
114	618	4	880130890
83	118	4	885848373
405	698	3	875042865
18	1127	4	874834963
353	269	4	891493840
476	177	2	879460192
168	376	2	885775857
111	180	5	878844495
504	24	5	875309276
522	181	3	887041328
493	1260	4	881957847
58	156	3	882139746
434	1248	4	881002374
25	155	5	892431907
166	117	1	882027284
437	297	4	883390912
363	273	4	877487364
302	782	4	879437184
58	648	3	882396955
167	624	4	888442461
32	805	2	880475807
158	209	4	876954004
535	140	5	877807973
194	293	2	875393426
453	260	5	882396832
407	645	4	883790749
467	204	3	887915366
92	191	4	878347711
41	286	2	884140891
504	229	4	875318082
538	105	4	886532950
402	432	2	885548785
68	220	3	888906045
49	371	3	876533619
145	24	4	890859954
3	916	4	880605132
159	273	4	879465597
90	115	4	891725501
254	21	5	891699655
262	464	1	888179980
530	355	1	879192500
22	108	5	877881229
23	1251	4	887739056
541	98	4	891282757
41	499	4	884114471
388	941	4	891037437
148	309	1	889452455
487	207	3	876066633
295	679	3	879440393
368	549	4	875185574
542	347	3	875721967
15	98	3	879466166
409	847	5	893214041
361	215	3	876690077
184	66	5	889180888
9	714	5	883601713
47	470	4	882827020
41	455	5	884111677
100	1058	1	891451857
95	597	2	884714164
248	430	4	891014474
530	508	1	879366118
496	516	4	883875303
491	139	4	878759399
47	925	2	886678484
404	367	3	879445642
366	566	5	883629108
240	189	4	879879720
68	623	3	888905865
39	17	4	877889333
307	343	1	889387173
387	26	4	889555295
79	1123	3	883717913
85	153	1	884204993
404	227	1	879446361
53	500	5	880035636
120	444	4	879456288
421	643	4	882386942
434	648	3	880143714
43	697	1	884924710
392	588	4	875718731
38	296	3	891354499
117	143	4	882165135
455	77	4	886394623
32	839	3	880474716
369	338	3	880332683
304	0	5	879960826
75	757	3	875308843
333	112	3	891032576
325	284	4	891548835
52	118	5	888204758
479	253	3	883531279
527	478	3	879456186
432	150	3	877226323
67	309	3	886472737
345	23	5	878176134
406	693	4	881108246
470	808	3	883365274
83	767	3	885849648
237	450	3	880915749
121	565	3	879664891
394	279	3	882340421
454	456	3	881375226
88	236	3	884304790
208	216	5	889069709
417	331	3	878737684
409	351	5	893212895
420	488	3	891395759
83	623	4	885848584
450	320	5	879112436
193	239	5	888625042
296	89	5	892257831
427	311	5	892241422
428	83	3	884132777
363	407	5	877487134
64	1217	3	879988723
175	370	1	874951293
520	489	5	885168591
103	694	4	878955533
342	351	4	874948139
409	1215	3	893141069
397	488	4	876267014
43	404	5	884921638
162	174	5	889908630
534	861	4	886029692
3	538	4	880606993
409	675	5	893213918
402	3	1	885546577
530	243	4	893160944
402	1136	1	885547557
10	529	2	879373152
467	256	5	887924619
447	220	4	881959652
505	554	2	883777257
458	224	4	882912370
530	594	3	880402996
246	470	5	875323475
49	402	4	876533586
180	390	4	891299264
536	469	4	883864739
303	33	3	880499087
530	211	2	879191652
343	851	5	881654321
409	544	5	893212484
327	371	4	880575412
139	247	5	880923202
538	200	4	886532602
270	665	4	879035158
394	56	5	882344638
116	710	5	884623736
19	112	2	892078936
205	747	3	891702122
7	68	4	891628019
453	415	3	882395894
396	624	5	891031756
387	902	4	889555074
476	558	4	879460894
162	510	5	889907771
226	851	4	884364570
265	200	5	882848820
492	661	3	891293400
52	392	4	888203175
325	57	5	891545821
430	618	3	879444604
476	357	4	879460160
47	494	3	882827506
114	564	5	880131201
489	701	5	888635655
70	671	1	878183381
409	375	4	886318128
422	144	3	885943869
19	220	3	892334680
194	366	4	875246330
527	347	4	879455924
396	273	4	891033417
437	183	4	883388237
315	463	5	876546752
499	86	4	887831419
61	200	5	883698580
129	88	4	879524642
406	200	4	881107943
252	331	3	886047375
441	189	5	879958572
450	643	4	879111268
93	848	4	886122952
454	289	3	887165765
153	542	4	874786037
409	1196	3	876697165
409	411	4	893212623
543	141	5	891044411
531	356	3	879617574
143	135	4	877122115
428	737	2	884131661
110	1155	1	875744051
348	38	3	891217929
211	131	3	888513425
58	369	1	882397833
457	348	4	879563270
402	1025	3	885546636
208	1077	2	889070307
474	614	4	891208460
467	77	4	887915366
543	72	3	891042475
47	178	4	882824592
534	200	4	886030707
409	31	5	893213644
343	610	5	881652837
522	343	3	892519553
478	891	4	879874692
366	7	5	882158849
453	68	4	882393688
310	477	2	879875644
167	52	5	888465972
534	727	3	886029083
478	167	2	879875347
41	25	2	884140891
8	111	4	886323713
110	546	3	875743831
447	97	3	888267198
309	989	1	884749097
308	494	4	891478276
75	858	3	878261977
285	610	3	884494897
202	231	5	880485311
76	773	4	875272299
144	250	1	875238853
110	1197	2	875744228
104	710	5	891390013
335	289	4	874984002
503	591	5	889964620
185	321	5	881011697
442	95	4	882370316
139	499	3	876374463
180	12	4	891299573
522	72	4	876696258
428	1312	3	884132100
56	93	5	881103874
47	6	5	882826394
143	118	4	877122208
166	141	3	882072803
325	607	5	891546231
544	845	4	885140808
100	414	1	891451754
392	535	5	875718954
505	906	4	883776778
461	356	5	875292320
180	91	5	891298046
463	758	4	883904504
58	206	3	882140718
376	717	2	892696130
358	160	4	879441286
350	189	1	891269117
372	361	5	886621950
464	788	1	883532120
38	14	3	891353828
29	686	2	877052400
116	561	4	876250932
10	128	2	879372936
140	355	5	892668153
79	269	3	883709953
136	526	4	884068497
530	454	4	879439465
169	60	2	888103509
135	567	3	882157470
129	543	5	879525075
396	130	3	891031508
298	302	3	883576424
421	394	3	882386006
187	173	1	881433524
178	790	5	877442058
479	26	4	883446872
462	240	4	890285706
73	618	5	879362233
478	510	5	879874482
516	650	5	884634785
41	326	3	884113772
417	1324	3	878738596
364	385	3	877111362
543	885	4	891044538
464	872	3	883531325
332	288	4	879438762
200	649	3	881015657
115	133	3	891371505
55	179	5	881107687
151	1196	4	880134261
313	425	3	885048730
446	454	5	885816915
96	543	5	879961282
223	191	5	878946644
511	526	5	883702411
406	217	5	881107539
409	422	5	893213019
52	299	5	888205787
439	175	1	891199458
351	114	4	884289760
499	862	3	887840560
52	82	5	888206605
428	293	3	884131996
482	536	5	879969879
387	154	3	887745624
534	722	1	886029526
394	26	3	882343068
442	726	4	882396153
465	371	2	889943683
311	63	5	887820828
93	376	3	886121517
489	232	3	888634536
366	128	4	880392846
34	360	4	886889876
284	10	3	880415892
62	523	4	891549792
516	958	4	884635287
404	101	4	879445809
461	31	5	875288196
471	94	2	889388562
224	731	3	875072674
387	708	2	889731139
394	541	2	882345164
181	1077	5	880583241
375	380	4	885477802
200	431	5	881012356
447	182	3	881959960
413	976	2	879649467
333	568	5	891032793
457	848	3	879563312
70	396	3	881059736
143	757	4	877381142
56	568	5	881103652
426	861	4	889415947
467	199	4	887926804
522	610	5	892866230
93	361	5	886122261
238	153	5	884584790
428	328	2	884133610
407	48	4	883790749
530	231	4	879439204
402	37	3	885547447
522	904	3	887040858
410	1001	4	889680045
377	22	3	879443102
119	140	5	892679439
22	5	5	877880474
470	725	4	883364295
30	207	3	882075774
460	858	5	879532534
534	547	3	886031540
35	1045	1	878962720
434	494	5	880141041
311	1101	5	887745774
392	427	3	875717407
87	934	4	886989399
13	52	5	887731082
45	77	5	879640361
508	1113	4	888579569
394	761	1	882341554
531	52	4	879617818
543	686	3	891415512
275	517	3	885593997
384	94	4	879991147
539	416	4	879900794
70	952	4	878184055
498	33	4	880383468
545	49	5	876960824
315	273	5	876546071
455	1034	4	886396140
41	26	3	884114015
406	441	3	881108829
369	82	4	880046408
311	637	3	887746686
252	392	3	886048145
527	510	5	879456363
391	842	4	877400092
254	614	5	891699490
67	432	3	886473701
51	6	4	885853415
38	677	4	891354531
154	745	5	884197068
387	140	4	887745575
411	98	3	888626786
429	297	5	880585803
333	352	4	891034657
42	402	4	875334494
487	725	5	876066676
70	430	4	878182210
387	125	4	889555295
254	853	3	891699626
162	320	2	889908539
78	472	3	879857843
538	195	3	886533452
522	452	4	888637105
454	220	3	881373084
58	573	4	882141814
115	25	2	891371676
473	1154	3	879178884
505	553	3	883777329
394	474	4	882344871
519	46	4	885254006
404	961	4	879445378
199	274	1	883245452
110	377	3	875309344
413	97	1	879646570
545	102	3	876961076
412	112	3	891035239
103	10	4	878870846
37	1165	3	874792745
97	434	5	886513729
496	288	5	883874341
491	972	3	879362609
454	169	4	881373228
531	460	4	879617574
479	53	5	883446830
64	244	3	879988046
477	1090	3	891195825
379	492	1	886483824
442	96	5	882377358
142	727	1	891374868
390	477	4	880886919
35	298	3	878962997
226	366	4	884365617
377	121	2	879445454
501	36	5	874873198
270	1069	2	879035874
206	29	4	886374473
493	38	4	881956363
162	244	4	889909812
500	474	3	889334503
208	1179	3	889069974
17	757	4	879523575
502	43	4	883504593
341	348	3	884991505
494	115	5	885597747
58	362	4	882141872
194	156	4	875245715
476	23	3	887064767
442	698	4	882399509
28	349	4	876861878
530	136	3	879192793
512	730	3	876823645
39	280	4	877886359
447	305	4	881959238
447	474	4	888267087
33	716	2	884238817
484	68	1	875427739
428	53	4	884131597
102	260	5	879454004
455	500	5	886394373
421	172	3	882385705
186	469	4	879216734
499	445	4	887831567
339	797	4	876405771
136	367	4	884065423
519	179	3	884478530
402	981	2	885546530
493	1118	1	881962988
479	802	2	883441026
515	331	1	887667575
408	89	5	879969557
319	148	5	891655812
15	357	5	879466866
413	331	2	880949231
311	723	3	887822646
12	331	5	876041719
526	87	1	892607194
531	262	4	879618613
333	75	3	891034953
384	979	4	880614031
394	862	3	882347783
187	802	3	881432735
493	297	4	881957195
369	439	5	880055564
398	360	5	891283502
518	649	3	881086612
328	297	4	891278867
535	77	4	877808002
546	790	5	892783212
537	566	4	877363775
519	454	2	885254116
35	845	2	878963241
97	49	5	886433788
332	166	4	879438196
105	862	4	888067031
493	58	4	881956953
364	433	2	877107235
24	89	3	879192819
516	367	3	884634995
68	817	1	888907674
147	538	3	880315276
138	423	5	879518474
488	387	4	879541476
413	603	3	879648382
226	211	4	884366363
261	949	4	879543592
192	509	4	886309549
313	65	3	885047670
52	229	5	888205744
434	527	3	880143315
546	689	5	892784672
369	375	2	880056798
413	208	3	879647275
446	1046	1	875266197
226	182	5	884365325
527	559	5	879456363
295	507	3	879440393
58	519	3	882141130
463	233	5	892790676
428	1115	4	884132691
15	305	4	879544712
421	80	3	882387181
99	86	3	883452462
246	516	5	875323712
63	918	4	893265535
17	1182	4	879546671
462	623	3	890284819
492	230	4	891293660
488	357	5	879541246
333	271	5	891034007
461	618	4	875292027
352	71	4	880356059
116	528	4	875216593
482	361	3	879969512
114	137	5	880129940
435	302	4	879868042
491	217	4	879310850
479	448	2	884051840
477	157	5	883402900
519	65	3	886063553
457	176	3	879563367
144	597	4	874954387
489	345	4	888635380
293	95	4	886959453
491	273	3	879310419
38	1325	2	892132020
430	101	3	879442044
166	30	5	882072827
136	256	4	884149894
175	151	2	874951416
519	73	3	884476110
507	419	3	887659805
7	204	3	891628358
463	126	3	875979685
318	280	5	889069499
399	283	5	883764421
23	1286	2	887740367
20	86	5	886177013
99	111	3	883453587
38	570	4	891354053
336	423	5	884991544
119	254	4	892678526
18	1022	4	875086887
32	7	3	880474799
546	131	1	892784437
542	118	5	875667109
379	449	3	886480483
501	226	3	874873068
476	87	3	879460254
269	807	5	889237482
512	287	3	876823071
57	1069	4	879668783
547	847	3	884795580
340	523	2	886381985
492	307	4	891294108
71	22	5	878971463
37	269	4	880913800
358	71	5	879440573
479	179	5	883445943
15	806	5	879483941
534	757	3	886031375
393	145	5	882843746
442	946	1	882468789
472	209	2	878157329
538	207	4	886532838
428	5	3	884131085
518	645	4	881085217
15	797	4	879467191
80	101	5	891383866
23	202	3	887740099
60	542	3	883327342
248	110	3	891016425
455	873	4	886397377
341	46	4	884992142
460	742	3	879532198
387	1094	3	887745410
129	967	5	879528819
466	804	2	889828154
430	930	4	879444550
343	686	3	881652657
98	161	4	883955135
501	274	3	879074774
522	673	2	884594422
28	44	5	876858346
143	113	3	877117875
442	439	5	882395914
138	539	4	879517492
531	881	4	879619000
489	296	3	888635937
2	884	1	878887116
238	980	1	886447904
516	364	3	884627446
529	616	5	883248595
18	297	5	874834701
155	95	3	891964166
80	111	4	891383626
499	309	5	887909321
353	402	2	891497393
80	1084	3	891382163
342	147	5	875263473
491	603	2	879363111
19	1326	1	892335501
333	5	4	891032286
544	950	4	885141132
439	710	2	890988206
30	83	1	882074708
318	336	3	887938652
499	316	4	887909532
542	534	3	877452676
487	1169	3	876072548
409	116	3	876696938
394	526	4	882343455
20	748	3	887038665
481	225	4	885828773
542	684	4	877547441
516	473	4	884634938
22	959	4	877880794
17	23	3	879539229
68	694	4	888907210
215	84	3	879298007
442	547	4	882373019
379	717	3	886483669
493	211	3	881961877
248	22	4	891015144
467	4	5	887914688
281	515	4	879799526
387	286	3	889555176
496	684	4	888538350
446	339	2	888494119
300	610	4	878739459
262	975	1	888179980
455	1108	4	886397110
161	895	2	877136763
18	355	5	874805699
421	960	3	882385963
317	235	4	877196634
70	957	3	881060635
96	110	4	879793363
402	961	2	885546025
430	31	4	879442737
353	33	2	891498087
98	142	1	883956468
387	860	3	889731861
191	329	4	884403250
543	51	4	891043509
542	26	3	874865728
329	669	2	877754536
180	247	4	891298854
402	783	4	885547268
182	77	4	889740310
523	351	4	883790381
442	973	2	884098534
501	445	4	879074845
447	347	4	881960361
446	320	4	885476560
181	508	2	880583493
486	605	5	891447872
165	885	2	891436690
457	177	4	879563613
218	225	2	883889146
254	693	5	891699538
409	624	3	888700030
239	242	3	886782519
511	684	5	883700870
440	302	3	878854678
546	136	3	892783612
489	521	1	888637325
442	100	5	882374422
348	500	3	891216607
281	686	4	879799526
477	24	5	881450058
531	506	4	879617531
311	533	3	887747410
329	549	3	877760032
15	654	4	879544659
353	113	3	891495918
387	1066	3	889729508
11	610	2	876521809
32	191	4	880473696
394	170	3	882349868
538	242	3	886532762
474	153	2	891207665
444	60	3	882892424
428	1146	5	884134910
63	320	4	893277579
498	114	1	880472298
302	1081	1	879461395
405	161	4	875044037
333	577	3	891035180
229	485	3	888551235
531	576	3	879617894
65	733	2	875812435
45	682	3	879571456
519	329	3	884478101
409	382	3	876697558
333	407	5	891033735
318	388	3	887938818
92	710	4	883612268
225	745	5	879434954
41	204	3	884140307
47	689	4	882828021
30	142	4	882078955
405	469	4	875042826
311	93	4	887747939
65	209	4	876175754
191	480	4	884402978
30	986	3	882078906
402	447	1	885549309
158	511	4	876956360
137	329	5	879119579
264	492	4	877887802
23	112	5	887738619
25	773	2	892430309
427	140	5	892241624
14	875	3	888082246
80	365	3	891385250
39	249	4	877893020
162	587	3	889909672
428	1197	2	884134019
180	1062	5	891299877
124	407	2	891171282
83	29	5	885848640
39	117	4	877886281
499	247	3	887838908
158	143	4	876955689
448	554	3	877554927
131	458	2	877720118
353	172	2	891496587
37	153	5	874786467
457	144	3	879561708
380	850	3	875931432
458	1	4	882910837
225	256	5	879434608
238	280	5	887424639
1	201	4	879024014
13	174	5	887736482
445	579	1	879012721
448	623	4	877554743
374	221	4	880525284
184	1312	4	889178986
325	440	3	891544735
341	276	4	884993033
531	612	5	879618019
375	367	4	885479436
467	596	4	887925916
107	355	5	876973917
208	375	3	889070011
527	480	4	879456362
434	490	4	881002345
68	298	2	888905377
37	561	2	874786945
543	116	4	891043547
34	489	4	886889876
455	389	4	886395899
548	326	5	879949107
35	698	2	878963168
533	325	5	885682102
253	974	4	881516731
26	247	4	888803487
394	221	2	882351347
494	853	3	885599533
138	552	4	879519473
539	347	5	879899158
429	51	2	880585466
404	451	3	882480802
11	262	1	877531830
369	113	3	880045681
514	558	3	891290649
542	156	4	877545356
506	95	4	890005011
81	386	5	881721799
47	726	3	882827870
505	211	2	883777237
90	446	4	891722174
59	483	3	879023853
257	116	3	881198524
365	311	4	879435217
54	83	4	879876611
248	456	3	891028323
365	239	4	879434745
366	311	4	880937692
488	175	1	879540720
432	49	5	877225570
15	950	3	879485589
17	469	5	879522324
304	367	4	879959513
131	198	4	877719333
547	673	2	884796086
343	280	5	881652077
75	161	2	878082751
226	93	2	884364502
184	139	2	889178512
46	830	3	885678696
19	250	2	892336119
501	12	4	884517178
315	103	4	876544734
11	338	3	877533447
522	591	4	877898976
421	782	1	882384438
68	133	3	888904985
384	404	3	880086972
549	431	3	879222238
534	1301	3	886031506
379	577	3	886484098
264	694	3	877888346
505	314	4	883777109
377	959	4	879443315
319	361	3	891656347
181	155	2	880579787
536	347	5	883865575
499	357	3	887831293
182	432	4	889739091
89	110	4	879376553
402	19	1	885547996
57	347	4	879669065
479	47	4	883531003
454	79	3	881375416
102	32	3	879454189
501	422	4	874874055
505	93	5	883767325
26	342	3	892993190
110	229	4	875309507
477	179	5	891195179
129	302	4	879525035
416	290	4	879744085
264	97	4	877886788
493	810	5	881961182
413	12	3	879646388
384	640	4	880088038
100	439	4	891447931
546	677	3	892784259
339	146	5	876407032
455	547	4	886398289
546	431	1	892783411
465	875	2	889936731
181	456	5	880581987
448	101	4	877554564
205	113	5	891702544
39	345	4	877886911
501	1243	4	880198144
539	785	4	879901538
146	658	3	875076246
120	661	1	879455362
384	74	3	880088445
447	504	2	888267487
47	674	2	884837073
444	355	3	882893220
440	566	5	878855963
176	407	5	891409839
41	377	3	884111986
375	57	3	885478218
405	366	4	876341443
421	159	3	882387685
353	32	3	891494962
493	199	3	881955866
174	12	4	880434318
464	572	2	883532119
38	157	4	892135277
210	95	3	884049758
71	356	5	878971773
442	261	5	885945114
534	1201	3	886029974
447	494	2	888267419
